Series ID,A2336115C,A2336116F,A2336117J,A2336118K,A2336119L,A2336120W,A2336121X,A2336122A,A2336123C,A2336124F,A2336125J,A2336126K,A2336127L,A2336128R,A2336129T,A2336130A,A2336014T,A2336015V,A2336016W,A2336027C,A2336028F,A2336020L,A2336021R,A2336022T,A2336023V,A2336017X,A2336018A,A2336019C,A2713895T,A2713929C,A2336026A,A2336029J,A2336030T,A2336031V,A2336032W,A2336033X,A2336034A,A2336035C,A2336036F,A2336037J,A2336038K,A2336039L,A2336040W,A2336041X,A2336042A,A2336043C,A2478897L,A2336348T,A2336044F,A2336045J,A2336046K,A2336047L,A2336048R,A2336049T,A2336050A,A2336051C,A2336052F,A2336053J,A2336054K,A2336055L,A2336056R,A2336057T,A2336058V,A2336059W,A2336060F,A2336061J,A2336062K,A2335963A,A2335964C,A2336066V,A2336067W,A2336068X,A2335959K,A2336063L,A2336064R,A2336065T,A2713893L,A2713927X,A2335962X,A2335965F,A2335966J,A2335967K,A2335968L,A2335969R,A2335970X,A2335971A,A2335972C,A2335973F,A2335974J,A2335975K,A2335976L,A2335977R,A2335978T,A2335979V,A2478898R,A2336322V,A2714396T,A2714397V,A2714398W,A2714400W,A2714401X,A2714402A,A2714404F,A2714405J,A2714406K,A2714408R,A2714409T,A2714410A,A2714412F,A2714413J,A2714414K,A2714416R,A2714417T,A2714418V,A2714420F,A2714421J,A2714422K,A2714424R,A2714425T,A2714426V,A2714428X,A2714429A,A2714430K,A2714432R,A2714433T,A2714434V,A2714436X,A2714437A,A2714438C,A2714440R,A2714441T,A2714442V,A2714444X,A2714445A,A2714446C,A2714448J,A2714449K,A2714450V,A2714452X,A2714453A,A2714454C,A2714456J,A2714457K,A2714458L,A2714460X,A2714461A,A2714462C,A2714464J,A2714465K,A2714466L,A2714468T,A2714469V,A2714470C,A2335372X,A2335497C,A2335374C,A2335500F,A2335501J,A2335502K,A83748445F,A2334361X,A2334362A,A2334363C,A2334369T,A2334370A,A2334365J,A2334364F,A2713868K,A2713902C,A2334368R,A2334371C,A2334372F,A2334373J,A2334374K,A2334375L,A2334376R,A2334377T,A2334378V,A2334379W,A2334380F,A2334381J,A2715282L,A2715283R,A2715284T,A2715285V,A2715286W,A2715287X,A2715288A,A2715289C,A2715290L,A2715291R,A2715292T,A2715293V,A2715294W,A2715295X,A2715296A,A2715297C,A2715298F,A2715299J,A2715300F,A2334248W,A2334250J,A2715056R,A2715057T,A2715058V,A2715059W,A2715060F,A2715061J,A2715062K,A2715063L,A2715064R,A2715065T,A2715066V,A2715067W,A2715068X,A2715069A,A2715070K,A2715071L,A2715072R,A2715073T,A2715074V,A2529247V,A2478108K,A2478109L,A2478110W,A2478111X,A2714951T,A2714952V,A2714953W,A2714954X,A2714955A,A2714956C,A2714957F,A2714958J,A2714959K,A2714960V,A2714961W,A2714962X,A2714963A,A2714964C,A2714965F,A2714966J,A2714967K,A2714968L,A2714969R,A2529248W,A2478130F,A2478131J,A2478132K,A2715624A,A2715625C,A2715626F,A2715627J,A2715628K,A2715629L,A2715630W,A2715631X,A2715632A,A2715633C,A2715634F,A2715635J,A2715636K,A2715637L,A2715638R,A2715639T,A2715640A,A2715641C,A2715642F,A2529249X,A2478151T,A2478152V,A2478153W,A2714399X,A2714403C,A2714407L,A2714411C,A2714415L,A2714419W,A2714423L,A2714427W,A2714431L,A2714435W,A2714439F,A2714443W,A2714447F,A2714451W,A2714455F,A2714459R,A2714463F,A2714467R,A2714471F,A2529282A,A2478689V,A2478690C,A2478691F,A2478692J,A2713991T,A2713992V,A2713993W,A2713994X,A2713995A,A2713996C,A2713997F,A2713998J,A2713999K,A2714000K,A2714001L,A2714002R,A2714003T,A2714004V,A2714005W,A2714006X,A2714007A,A2714008C,A2714009F,A2529283C,A2478711C,A2478712F,A2478713J,A2715820K,A2715821L,A2715822R,A2715823T,A2715824V,A2715825W,A2715826X,A2715827A,A2715828C,A2715829F,A2715830R,A2715831T,A2715832V,A2715833W,A2715834X,A2715835A,A2715836C,A2715941F,A2715950J,A2529284F,A2478733T,A2478735W,A2714780K,A2714781L,A2714782R,A2714783T,A2714784V,A2714785W,A2714786X,A2714787A,A2714788C,A2714789F,A2714790R,A2714791T,A2714792V,A2714793W,A2714794X,A2714795A,A2714796C,A2714797F,A2714798J,A2529270T,A2528564F,A2528565J,A2528566K
Jun-1990,7383,16156,23330,8319,6231,2072,14789,2051,3066,3672,6916,361,4331,3201,5077,10761,-776,65910,89097,10056,3191,5008,2077,79,7417,3114,-218,2881,1381,855,10594,21911,1786,1540,3327,689,3247,3862,7042,29010,117702,18926,5719,3593,2212,-14041,3914,122163,4202,6272,10473,4277,1270,1985,5944,572,2412,1426,4621,504,3615,668,2276,5181,-386,34365,44838,4161,946,2468,989,37,3494,4307,-334,3973,903,744,9114,14221,967,1019,1985,737,1832,2569,4554,18775,63613,10804,4259,2095,1558,-10618,17,60095,895,2644,3539,1240,2561,3801,4283,2902,7185,886,1269,2155,2961,2096,5058,2273,1036,3309,1863,1155,3018,959,332,1291,1924,1842,3766,433,1081,1515,1115,1123,2238,404,1223,1628,1333,460,1793,801,188,989,2123,548,2671,2126,262,2389,2334,406,2740,169,146,315,575,487,1063,3953,28699,25714,54413,6247,-566,60095,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5305,8820,11441,5054,10534,4535,5144,3378,5848,945,6007,2534,3771,2593,6869,7683,6325,941,2938,11748,113050,10278,-1239,122163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3579,3852,7178,2211,5370,3058,3217,1372,3327,1101,2521,1488,1912,1009,3089,2561,2655,438,1142,4388,55470,4596,28,60095,,,,,,,,,,,,,,,,,,,,,,,,21.1,21.1,12.9,15.1,19.3,15.2,16.4,16.7,16.6,8.5,11.6,11.8,11.6,12.7,13.5,14.8,14.1,14.5,14.5,14.4,14.2,14.9,,,,,,,,,,,,,,,,,,,,,,,
Jun-1991,7526,16534,23838,8452,6301,1969,15465,2100,3099,3862,7197,388,4495,3662,5040,11220,-1058,67619,91321,9383,3471,3592,1955,135,5868,2705,-168,2527,1146,880,9024,19529,1584,1707,3329,731,3407,4065,7253,26836,117170,20035,6860,3976,2206,-14524,4642,122232,4423,6785,11208,4490,1380,1991,6616,596,2535,1636,5061,554,3914,839,2407,5693,-554,37159,48367,4070,847,1755,978,63,2796,3818,-263,3555,587,787,7726,12642,876,1157,2033,785,1971,2756,4790,17432,65799,11301,5170,2449,1661,-11303,-50,61364,880,2036,2916,1280,2279,3559,4400,2355,6755,908,1326,2234,2765,2115,4880,2329,1142,3471,2096,1207,3302,1050,352,1402,1895,1812,3706,470,1302,1773,1192,1174,2366,382,1345,1727,1258,501,1759,772,213,985,2243,655,2898,2241,302,2543,2627,469,3096,212,152,364,632,519,1151,4377,29631,25633,55264,6426,-326,61364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5620,9337,11281,5259,9587,4261,5325,3432,6315,1002,5819,2598,3885,2787,6880,7716,6654,1053,3073,12230,114596,10111,-2576,122232,5.9,5.9,-1.4,4.1,-9.0,-6.0,3.5,1.6,8.0,6.1,-3.1,2.5,3.0,7.5,0.2,0.4,5.2,11.9,4.6,4.1,1.4,-1.6,0.1,0.3,0.4,-0.1,0.2,-0.8,-0.2,0.1,0.0,0.4,0.0,-0.2,0.1,0.1,0.2,0.0,0.0,0.3,0.1,0.1,0.4,-0.1,-1.1,0.1,2957,3595,6688,2255,5197,3206,3504,1472,3308,1285,2645,1575,1851,1001,3422,2716,2984,499,1229,4770,56160,4848,356,61364,-17.4,-6.7,-6.8,2.0,-3.2,4.8,8.9,7.3,-0.6,16.7,4.9,5.8,-3.2,-0.8,10.8,6.1,12.4,14.0,7.6,8.7,1.2,5.5,2.1,22.4,18.2,12.8,14.9,18.7,15.1,17.5,16.6,16.1,9.0,12.2,11.7,10.8,12.1,13.8,14.7,14.3,16.5,14.8,14.7,14.8,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-1992,7935,17359,25070,8753,6342,2082,16123,2174,3389,3819,7390,435,4777,3615,5269,11562,-1761,69725,94600,10181,3842,3209,1676,87,5135,2550,-177,2361,836,978,8261,19195,1551,2059,3690,781,3737,4425,7957,27221,120707,21037,8442,4325,2453,-11546,2521,126149,4805,7377,12182,4751,1443,2123,7233,630,2806,1763,5183,646,4276,915,2601,6053,-939,39484,51665,4475,871,1518,868,40,2426,3649,-281,3369,462,825,7082,12429,849,1379,2227,810,2160,2970,5197,17626,69291,11489,6117,2685,1860,-9680,-733,65075,819,1860,2679,1295,2539,3835,4722,2453,7174,910,1387,2297,2617,2137,4753,2286,1093,3379,2263,1210,3472,1284,325,1610,1916,1948,3863,495,1540,2034,1244,1446,2690,452,1116,1568,1472,402,1875,868,177,1045,2702,699,3402,2532,304,2836,2830,481,3311,273,164,437,751,564,1315,4862,31730,26706,58437,6605,33,65075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5501,9649,11307,5441,9454,4242,5563,3616,6498,1084,6033,2605,4036,2965,7930,7941,6826,1165,3105,12693,117989,10160,-2109,126149,-2.1,3.3,0.2,3.5,-1.4,-0.4,4.5,5.4,2.9,8.2,3.7,0.3,3.9,6.4,15.3,2.9,2.6,10.6,1.0,3.8,3.0,0.5,3.2,-0.1,0.3,0.0,0.1,-0.1,0.0,0.2,0.2,0.1,0.1,0.2,0.0,0.1,0.1,0.9,0.2,0.1,0.1,0.0,0.4,0.0,0.4,3.2,2721,3873,7100,2312,5048,3134,3687,1690,3420,1475,3006,1451,2014,1068,3886,3021,3189,588,1407,5321,59412,5000,663,65075,-8.0,7.8,6.2,2.5,-2.9,-2.2,5.2,14.8,3.4,14.8,13.6,-7.9,8.8,6.7,13.5,11.2,6.8,17.8,14.5,11.5,5.8,3.1,6.0,21.1,19.6,13.3,14.4,20.4,15.2,18.2,18.2,16.3,9.1,12.5,12.5,12.2,13.3,15.3,15.6,14.6,17.6,15.5,15.5,15.4,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-1993,8181,18134,26054,9044,6091,2020,16834,2267,3486,4120,7787,514,5035,3424,5578,11765,-1694,72333,98179,12448,4116,3203,1858,185,5424,2692,-202,2475,833,1172,8799,21543,1296,2013,3408,787,3968,4636,7913,29523,126709,21848,8667,5140,2450,-11304,2874,134148,5101,7790,12892,5014,1645,2080,7721,668,2906,1879,5492,762,4589,961,2847,6294,-913,41945,54837,5599,974,1512,976,86,2574,4017,-333,3684,495,990,7742,14314,726,1365,2091,921,2323,3243,5334,19648,74486,12592,6763,3251,1965,-10255,-627,70719,762,2243,3006,1444,2958,4402,5115,2666,7781,909,1422,2331,2753,2371,5123,2323,1269,3592,2412,1395,3807,1342,377,1718,1969,2014,3983,566,1534,2100,1322,2155,3477,524,1185,1709,1717,362,2079,996,179,1175,3050,806,3856,2981,370,3350,3011,580,3591,289,214,503,814,620,1433,5149,34299,29870,64168,6951,-401,70719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5886,9409,12176,5693,10591,4373,5797,3803,6728,1229,6318,2961,3855,3047,8460,8652,6974,1257,3202,13275,124394,10580,-942,134148,7.0,-2.5,7.7,4.6,12.0,3.1,4.2,5.2,3.5,13.3,4.7,13.7,-4.5,2.8,6.7,9.0,2.2,7.9,3.1,4.6,5.4,4.1,6.3,0.3,-0.2,0.7,0.2,0.9,0.1,0.2,0.1,0.2,0.1,0.2,0.3,-0.1,0.1,0.4,0.6,0.1,0.1,0.1,0.5,0.3,0.9,6.3,3048,4454,7698,2344,5476,3335,4011,1804,3521,1527,3865,1580,2243,1183,4404,3559,3455,658,1529,5618,65313,5249,157,70719,12.0,15.0,8.4,1.4,8.5,6.4,8.8,6.7,3.0,3.5,28.6,8.9,11.4,10.8,13.3,17.8,8.3,11.9,8.7,5.6,9.9,5.0,8.7,21.1,21.6,13.5,14.5,21.7,15.1,18.3,18.3,16.3,9.2,13.8,13.2,12.7,13.8,16.6,16.9,15.1,18.4,15.9,16.0,15.7,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-1994,8598,18339,26758,9167,6189,2150,17664,2356,3722,4250,7986,582,5654,3638,5949,11768,-1621,75759,102360,13814,4443,3391,1862,314,5742,2945,251,3231,878,1281,10383,24681,1031,1526,2628,851,3719,4533,7096,31829,133292,21755,9244,5809,2539,-12403,4110,140780,5475,7994,13469,5201,1822,2194,8288,699,3171,2006,5710,858,5227,1074,3145,6412,-890,44916,58385,6351,1059,1645,986,149,2780,4507,423,4930,495,1067,9273,16683,614,859,1473,960,2186,3147,4619,21303,79688,12107,7265,3678,2040,-11255,-70,74843,807,2678,3486,1365,2644,4008,5480,3217,8697,893,1524,2417,2771,2841,5612,2392,1414,3807,2362,1398,3760,1440,548,1987,1979,2355,4334,560,1805,2365,1376,2438,3814,521,1041,1562,1699,348,2047,995,148,1143,3252,773,4026,3104,348,3452,3283,642,3925,285,234,519,806,630,1436,5460,35371,32486,67857,7612,-625,74843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5799,9505,12913,5978,11522,4819,6148,4109,7019,1350,7280,3220,4230,3168,9078,8811,7273,1309,3180,13949,131870,11217,-2431,140780,-1.5,1.0,6.1,5.0,8.8,10.2,6.1,8.0,4.3,9.9,15.2,8.7,9.7,3.9,7.3,1.8,4.3,4.1,-0.7,5.1,6.0,6.0,4.9,-0.1,0.1,0.5,0.2,0.7,0.3,0.3,0.2,0.2,0.1,0.7,0.2,0.3,0.1,0.5,0.1,0.2,0.0,0.0,0.5,0.5,-1.1,4.9,3520,4066,8669,2446,6066,3556,4005,2094,3803,1722,4274,1479,2204,1156,4527,3684,3799,684,1539,6013,69302,5801,-260,74843,15.5,-8.7,12.6,4.4,10.8,6.6,-0.2,16.1,8.0,12.7,10.6,-6.4,-1.8,-2.3,2.8,3.5,9.9,3.9,0.6,7.0,6.1,10.5,5.8,22.6,20.1,14.1,15.1,22.4,15.0,17.7,18.6,17.3,9.4,13.5,13.5,12.1,13.0,16.5,16.6,16.0,17.9,15.8,16.6,15.6,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-1995,8736,18842,27368,9965,6282,2259,18586,2480,3827,4285,8434,635,6057,3773,6381,11998,-2363,79002,106269,14212,4059,5074,2259,221,7771,3645,-145,3496,1064,1528,12284,27328,1361,2973,4435,811,3799,4535,8654,36018,141711,22801,10546,6644,3231,-12740,4041,148682,5608,8455,14062,5775,1967,2312,8838,741,3327,2173,6184,957,5733,1175,3492,6710,-1339,48045,62107,6695,1044,2659,1218,111,3988,5412,-235,5177,609,1265,11039,18778,843,1666,2510,884,2256,3140,5650,24428,86535,12606,8298,4172,2573,-11207,-121,81114,897,2333,3229,1308,2489,3797,6204,3188,9391,876,1456,2332,3008,3542,6549,2739,1528,4267,2589,1634,4223,1695,504,2199,2272,2974,5246,615,1625,2240,1524,3043,4567,592,1022,1615,1978,290,2268,1141,146,1287,3484,736,4219,3190,318,3508,3423,688,4110,321,238,558,928,588,1516,5775,38781,34116,72897,8338,-121,81114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5372,10277,13345,6201,12869,5496,6522,4474,7714,1503,7675,3700,5193,3788,9450,8826,7617,1350,3278,14655,140598,12179,-4224,148682,-7.4,8.1,3.3,3.7,11.7,14.1,6.1,8.9,9.9,11.3,5.4,14.9,22.7,19.6,4.1,0.2,4.7,3.2,3.1,5.1,6.6,8.6,5.6,-0.3,0.5,0.3,0.2,1.0,0.5,0.3,0.3,0.5,0.1,0.3,0.3,0.7,0.4,0.3,0.0,0.2,0.0,0.1,0.5,0.7,-1.3,5.6,3259,3876,9341,2342,7098,3980,4490,2324,4638,1632,5056,1480,2405,1267,4834,3750,3986,731,1635,6503,74626,6368,121,81114,-7.4,-4.7,7.8,-4.3,17.0,11.9,12.1,11.0,22.0,-5.2,18.3,0.1,9.1,9.6,6.8,1.8,4.9,7.0,6.2,8.2,7.7,9.8,8.4,21.8,18.2,14.4,15.6,23.9,16.2,18.4,19.1,18.8,9.2,14.2,13.8,12.0,13.4,16.7,16.6,16.0,17.3,16.3,17.0,15.8,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-1996,9303,20223,29282,10336,6324,2315,19380,2513,3671,4347,8743,736,6554,3880,6790,12383,-1720,82709,111809,11276,3468,5397,2201,129,7950,4350,-100,4252,1232,1770,13963,27289,1365,2630,4100,880,4333,5103,8967,36280,147304,24297,10838,7191,3414,-15106,4272,153706,6114,9495,15609,6186,2133,2347,9367,752,3261,2357,6531,1109,6258,1308,3815,7189,-1016,51597,67205,5321,950,2958,1214,68,4240,6364,-158,6205,487,1474,12406,18677,898,1478,2377,942,2580,3522,5899,24576,91781,13741,8664,4603,2761,-12799,-186,85715,890,2607,3497,1647,2921,4567,6687,3112,9798,990,1463,2454,3047,3071,6118,2747,1687,4434,2884,1709,4593,1768,542,2309,2382,2769,5151,687,1801,2488,1711,3035,4746,639,1201,1840,2141,294,2434,1190,158,1348,3840,1016,4856,3425,440,3865,3642,769,4411,410,210,620,1010,629,1639,6019,41734,35453,77187,8714,-186,85715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6352,11405,13791,6155,11638,5717,6583,4253,8177,1636,8453,3956,5276,3925,9793,9052,8015,1385,3325,15112,145441,12598,-4467,153706,18.2,11.0,3.3,-0.7,-9.6,4.0,0.9,-4.9,6.0,8.9,10.1,6.9,1.6,3.6,3.6,2.6,5.2,2.6,1.4,3.1,3.4,3.4,3.4,0.7,0.8,0.3,0.0,-0.8,0.1,0.0,-0.1,0.3,0.1,0.5,0.2,0.1,0.1,0.2,0.2,0.3,0.0,0.0,0.3,0.3,-0.2,3.4,3529,4670,9688,2420,6629,4162,4875,2433,4542,1815,5299,1676,2582,1320,5530,4111,4262,821,1764,6796,78923,6606,186,85715,8.3,20.5,3.7,3.3,-6.6,4.6,8.6,4.7,-2.1,11.2,4.8,13.2,7.4,4.3,14.4,9.6,6.9,12.2,7.9,4.5,5.8,3.7,5.7,19.7,19.3,14.4,16.6,21.2,15.5,18.3,18.9,17.6,9.5,13.7,14.1,11.7,13.3,18.0,17.7,15.9,18.0,16.5,17.2,15.3,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-1997,9509,20872,30108,10295,6411,2357,20118,2598,3583,4282,9107,829,6735,4089,7048,13194,-1629,85341,115274,11321,3570,5402,2954,481,9081,5120,128,5272,1242,1829,16376,30494,1321,2565,3987,877,4966,5643,9433,39971,154659,25667,12379,7528,3822,-12679,3154,162127,6330,10039,16369,6295,2329,2386,9870,779,3259,2592,6712,1241,6379,1431,4007,7697,-975,54003,70372,5393,1013,2963,1632,255,4850,7004,192,7196,460,1509,14015,20422,883,1480,2364,887,2887,3773,6137,26559,96931,13708,9483,4871,3004,-11313,-545,91165,1102,2757,3858,1718,2637,4355,6767,3512,10279,1024,1401,2424,3277,3479,6756,3162,1693,4856,3424,1651,5076,2012,492,2503,2765,3063,5828,701,1902,2604,1903,3408,5311,673,1314,1988,2238,325,2563,1219,167,1385,4256,789,5044,3715,372,4087,4057,678,4735,432,209,641,1143,643,1786,6678,45587,37168,82755,8956,-545,91165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7299,11323,13885,6293,12594,5935,6790,4621,8652,1767,9189,4133,5443,3979,10121,9529,8299,1359,3558,15897,152331,12923,-3274,162127,14.9,-0.7,0.7,2.2,8.2,3.8,3.1,8.6,5.8,8.0,8.7,4.5,3.2,1.4,3.3,5.3,3.5,-1.9,7.0,5.2,4.7,2.6,5.5,0.6,-0.1,0.1,0.1,0.6,0.1,0.1,0.2,0.3,0.1,0.5,0.1,0.1,0.0,0.2,0.3,0.2,0.0,0.2,0.5,0.2,0.8,5.5,3887,4362,10128,2316,7356,4474,5215,2644,4858,1888,5877,1800,2700,1357,5789,4339,4611,855,1922,7461,83838,6782,545,91165,10.1,-6.6,4.5,-4.3,11.0,7.5,7.0,8.7,6.9,4.0,10.9,7.4,4.6,2.8,4.7,5.6,8.2,4.2,9.0,9.8,6.2,2.7,6.4,21.6,18.1,14.8,15.9,22.1,16.0,18.2,19.9,18.1,9.2,14.4,13.9,11.5,13.2,17.2,17.3,16.3,17.6,16.9,17.2,15.0,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-1998,9920,22109,31706,10353,6622,2587,20903,2949,3617,4139,10021,904,7283,4227,7716,14159,-1908,89935,121459,13331,3738,4912,2842,336,8317,5239,-70,5174,1003,1812,15623,31032,1032,2668,3762,767,5524,5963,9556,40634,161386,28194,13200,7467,3997,-16034,4818,168635,6652,11048,17699,6440,2495,2610,10422,884,3331,2633,7230,1354,6913,1547,4457,8628,-1141,57803,75502,6209,1162,2784,1585,183,4552,7122,-102,7020,494,1490,13556,20926,704,1540,2244,783,3233,4016,6260,27187,102689,16378,10489,4885,3309,-13455,-498,96201,1072,2755,3827,1633,2915,4547,6958,4319,11277,961,1404,2365,3307,3530,6837,3467,1615,5082,3461,1703,5165,2169,578,2747,2612,3543,6155,727,2364,3091,1940,3661,5601,762,1346,2108,2466,319,2785,1380,197,1578,4572,700,5272,3990,303,4293,4318,695,5012,415,334,749,1183,657,1839,7080,47393,40017,87410,9288,-498,96201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8154,11099,14604,6237,13493,6437,7082,5087,8656,1956,9523,4179,5658,4452,10398,9939,8844,1504,3715,16407,159665,13851,-5024,168635,11.7,-2.0,5.2,-0.9,7.1,8.4,4.3,10.1,0.0,10.7,3.6,1.1,3.9,11.9,2.7,4.3,6.6,10.6,4.4,3.2,4.8,7.2,4.0,0.5,-0.1,0.4,0.0,0.6,0.3,0.2,0.3,0.0,0.1,0.2,0.0,0.1,0.3,0.2,0.3,0.3,0.1,0.1,0.3,0.6,-1.1,4.0,3844,4548,11182,2352,7383,4663,5444,2892,4924,2248,6212,1907,2942,1548,6208,4739,4813,988,1984,7864,88687,7016,498,96201,-1.1,4.3,10.4,1.5,0.4,4.2,4.4,9.4,1.4,19.1,5.7,6.0,9.0,14.1,7.2,9.2,4.4,15.6,3.2,5.4,5.8,3.5,5.5,21.5,17.7,15.2,15.0,21.2,16.3,18.5,19.9,17.6,9.8,13.9,13.7,11.4,13.1,17.7,17.8,16.6,17.5,17.1,17.0,14.9,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-1999,10395,24090,34050,10583,6902,2779,21697,3139,3928,4464,10806,1026,8016,4469,7982,15460,-2351,95542,129361,12357,3653,5218,3513,402,9383,5719,81,5817,1261,1798,17435,32651,1194,3779,5021,919,5688,6336,11087,43765,172398,29093,14053,7846,4223,-16585,4767,179242,6952,12956,19908,6864,2659,2782,11002,943,3633,2749,7618,1495,7643,1748,4692,9358,-1425,61761,81669,5809,1221,2994,1972,224,5190,7901,117,8019,667,1471,15347,22376,794,2269,3063,967,3448,4415,7478,29855,111524,15907,11486,5175,3643,-14289,-658,102529,1195,3037,4233,1676,3891,5567,7099,4477,11576,969,1464,2433,3451,3435,6886,4080,1842,5923,3665,1842,5507,2260,713,2974,2709,3695,6404,787,2559,3346,1904,3816,5719,814,1180,1994,2855,289,3143,1647,163,1810,4783,803,5586,4129,372,4501,4640,775,5415,447,357,803,1288,698,1986,7363,50399,42771,93170,10017,-658,102529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8815,14666,14916,6513,14143,6847,7435,5574,8673,2096,9809,4178,6162,4831,11704,10436,8911,1563,3901,16858,169522,14515,-4961,179242,8.1,32.1,2.1,4.4,4.8,6.4,5.0,9.6,0.2,7.2,3.0,0.0,8.9,8.5,12.6,5.0,0.8,4.0,5.0,2.7,6.2,4.8,6.3,0.4,2.1,0.2,0.2,0.4,0.2,0.2,0.3,0.0,0.1,0.2,0.0,0.3,0.2,0.8,0.3,0.0,0.0,0.1,0.3,0.4,0.0,6.3,4268,5630,11517,2459,7521,5322,5676,3098,5117,2391,6213,1805,3320,1760,6957,4765,5061,1053,2134,8212,94279,7591,658,102529,11.0,23.8,3.0,4.6,1.9,14.1,4.3,7.1,3.9,6.4,0.0,-5.3,12.9,13.6,12.1,0.5,5.2,6.5,7.5,4.4,6.3,8.2,6.6,22.5,22.1,15.5,15.3,20.2,17.7,18.3,19.4,17.0,9.8,13.0,13.4,11.5,13.0,18.9,16.8,16.3,17.8,17.2,16.9,15.4,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
